"vibes","Movie","Name","Year","PP","DD","MM","FF","Ch","Nom","Pic","Dir","Aml","Afl","Ams","Afs","Scr","Cin","PrNl","PrWl","PrNs","PrWs","PrN","PrW","Gdr","Gmc","Gd","Gm1","Gm2","Gf1","Gf2","PGA","DGA","SAM","SAF","SAE","Age","Length","Days","WR","rating_val"
0,"Zola","Dieterle","1937","0","1","0","0","0",10,"1","1",1,0,1,0,2,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,6.49382716049383
0,"Earth","Franklin","1937","0","1","0","0","0",5,"1","1",0,1,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,7.05050505050505
0,"Stage","LaCava","1937","0","1","0","0","0",4,"1","1",0,0,0,1,1,"0",0,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Awful","McCarey","1937","0","1","0","0","1",6,"1","1",0,1,1,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Star","Wellman","1937","0","1","0","0","0",8,"1","1",1,1,0,0,2,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,5.72
0,"Conquest","Boyer","1937","0","0","1","0","0",2,"0","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",38,0,0,0,5.5
0,"Star","March","1937","0","0","1","0","0",8,"1","1",1,1,0,0,2,"1",2,1,0,0,2,1,0,"0","0","0","0",0,"0","0","0","0","0","0",40,0,0,0,5.72
0,"Night","Montgomery","1937","0","0","1","0","0",2,"0","0",1,0,0,1,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",33,0,0,0,6
0,"Zola","Muni","1937","0","0","1","0","0",10,"1","1",1,0,1,0,2,"0",3,1,0,0,3,1,0,"0","0","0","0",0,"0","0","0","0","0","0",42,0,0,0,6.49382716049383
0,"Captains","Tracy","1937","0","0","1","0","1",4,"1","0",1,0,0,0,1,"0",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",37,0,0,0,0
0,"Awful","Dunne","1937","0","0","0","1","0",6,"1","1",0,1,1,0,1,"0",2,0,0,0,2,0,0,"0","0","0","0",0,"0","0","0","0","0","0",39,0,0,0,0
0,"Camille","Garbo","1937","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",2,0,0,0,2,0,0,"0","0","0","0",0,"0","0","0","0","0","0",32,0,0,0,0
0,"Star","Gaynor","1937","0","0","0","1","0",8,"1","1",1,1,0,0,2,"1",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",31,0,0,0,5.72
0,"Earth","Rainer","1937","0","0","0","1","1",5,"1","1",0,1,0,0,0,"1",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",27,0,0,0,7.05050505050505
0,"Stella","Stanwyck","1937","0","0","0","1","0",2,"0","0",0,1,0,1,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",30,0,0,0,7.68421052631579
0,"Anthony","Anthony","1936","1","0","0","0","0",7,"1","0",0,0,0,1,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,141,218,6.682278481,5.5
0,"Cities","Cities","1936","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,128,435,7.267139959,0
0,"Deeds","Deeds","1936","1","0","0","0","0",5,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,115,326,7.586432161,0
0,"Dodsworth","Dodsworth","1936","1","0","0","0","0",7,"1","1",1,0,0,1,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,101,162,7.445647969,7.6322869955157
0,"Francisco","Francisco","1936","1","0","0","0","0",6,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,115,251,7.019406106,4
0,"Libeled","Libeled","1936","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,98,146,7.321285141,0
0,"Pasteur","Pasteur","1936","1","0","0","0","0",4,"1","0",1,0,0,0,2,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,87,467,6.863759576,5
0,"Romeo","Romeo","1936","1","0","0","0","0",4,"1","0",0,1,1,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,125,135,6.733546735,7
0,"Smart","Smart","1936","1","0","0","0","0",3,"1","0",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,84,74,6.73965287,0
0,"Ziegfeld","Ziegfeld","1936","1","0","0","0","1",7,"1","1",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,176,347,6.826203209,0
0,"Deeds","Capra","1936","0","1","0","0","1",5,"1","1",1,0,0,0,1,"0",0,0,0,0,2,1,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Godfrey","LaCava","1936","0","1","0","0","0",6,"0","1",1,1,1,1,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Ziegfeld","Leonard","1936","0","1","0","0","0",7,"1","1",0,1,0,0,1,"0",0,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Francisco","VanDyke","1936","0","1","0","0","0",6,"1","1",1,0,0,0,1,"0",0,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4
0,"Dodsworth","Wyler","1936","0","1","0","0","0",7,"1","1",1,0,0,1,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,7.6322869955157
0,"Deeds","CooperG","1936","0","0","1","0","0",5,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",35,0,0,0,0
0,"Dodsworth","HustonW","1936","0","0","1","0","0",7,"1","1",1,0,0,1,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",52,0,0,0,7.6322869955157
0,"Pasteur","Muni","1936","0","0","1","0","1",4,"1","0",1,0,0,0,2,"0",2,0,0,0,2,0,0,"0","0","0","0",0,"0","0","0","0","0","0",41,0,0,0,5
0,"Godfrey","Powell","1936","0","0","1","0","0",6,"0","1",1,1,1,1,1,"0",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",44,0,0,0,0
0,"Francisco","Tracy","1936","0","0","1","0","0",6,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",36,0,0,0,4
0,"Theodora","Dunne","1936","0","0","0","1","0",2,"0","0",0,1,0,0,0,"0",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",38,0,0,0,0
0,"Valient","George","1936","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",36,0,0,0,0
0,"Godfrey","Lombard","1936","0","0","0","1","0",6,"0","1",1,1,1,1,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",28,0,0,0,0
0,"Ziegfeld","Rainer","1936","0","0","0","1","1",7,"1","1",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",26,0,0,0,0
0,"Romeo","Shearer","1936","0","0","0","1","0",4,"1","0",0,1,1,0,0,"0",4,1,0,0,4,1,0,"0","0","0","0",0,"0","0","0","0","0","0",34,0,0,0,7
0,"Alice","Alice","1935","1","0","0","0","0",2,"1","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,99,203,6.803724207,6.22267206477733
0,"Bengal","Bengal","1935","1","0","0","0","0",7,"1","1",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,109,419,6.901642935,0
0,"Broadway","Broadway","1935","1","0","0","0","0",3,"1","0",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,101,193,6.728042328,6.33333333333333
0,"Captain","Captain","1935","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,119,77,7.382617188,0
0,"Copperfield","Copperfield","1935","1","0","0","0","0",3,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,130,422,7.018199901,0
0,"Informer","Informer","1935","1","0","0","0","0",6,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,91,309,7.058573854,0
0,"Midsummer","Midsummer","1935","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,133,148,6.789644013,4.75
0,"Miserables","Miserables","1935","1","0","0","0","0",4,"1","0",0,0,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,108,337,6.988422247,0
0,"Mutiny","Mutiny","1935","1","0","0","0","1",8,"1","1",3,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,132,118,7.602233251,4
0,"Naughty","Naughty","1935","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,105,363,6.766024406,3
0,"Ruggles","Ruggles","1935","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,90,380,7.097797357,0
0,"Top","Top","1935","1","0","0","0","0",4,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,101,188,7.355332497,0
0,"Informer","Ford","1935","0","1","0","0","1",6,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Bengal","Hathaway","1935","0","1","0","0","0",7,"1","1",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Mutiny","Lloyd","1935","0","1","0","0","0",8,"1","1",3,0,0,0,1,"0",0,0,0,0,4,2,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4
0,"Mutiny","Gable","1935","0","0","1","0","0",8,"1","1",3,0,0,0,1,"0",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",34,0,0,0,4
0,"Mutiny","Laughton","1935","0","0","1","0","0",8,"1","1",3,0,0,0,1,"0",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",36,0,0,0,4
0,"Informer","McLaglen","1935","0","0","1","0","1",6,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",52,0,0,0,0
0,"Mutiny","Tone","1935","0","0","1","0","0",8,"1","1",3,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",30,0,0,0,4
0,"Escape","Bergner","1935","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",38,0,0,0,6.78571428571429
0,"Private","Colbert","1935","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",32,0,0,0,4.83333333333333
0,"Dangerous","DavisB","1935","0","0","0","1","1",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",27,0,0,0,6.10606060606061
0,"Alice","HepburnK","1935","0","0","0","1","0",2,"1","0",0,1,0,0,0,"0",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",28,0,0,0,6.22267206477733
0,"Becky","Hopkins","1935","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",33,0,0,0,0
0,"Dark","Oberon","1935","0","0","0","1","0",3,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",24,0,0,0,4.7
0,"Barretts","Barretts","1934","1","0","0","0","0",2,"1","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,110,172,6.804761905,0
0,"Cleopatra","Cleopatra","1934","1","0","0","0","0",5,"1","0",0,0,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,100,145,6.785596482,7.2
0,"Flirtation","Flirtation","1934","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,97,91,6.658942795,6
0,"Gay","Gay","1934","1","0","0","0","0",5,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,107,138,7.117923362,0
0,"Happened","Happened","1934","1","0","0","0","1",5,"1","1",1,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,105,370,8.0573623,0
0,"Imitation","Imitation","1934","1","0","0","0","0",3,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,111,93,6.966666667,0
0,"Navy","Navy","1934","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,87,244,6.683356841,0
0,"Night","Night","1934","1","0","0","0","0",6,"1","1",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,83,175,6.686343612,6
0,"Rothschild","Rothschild","1934","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,88,350,6.707604833,0
0,"Thin","Thin","1934","1","0","0","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,93,280,7.720586544,6.21428571428571
0,"Viva","Viva","1934","1","0","0","0","0",4,"1","0",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,115,323,6.68643617,6.84905660377359
0,"White","White","1934","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,80,103,6.691476408,2
0,"Happened","Capra","1934","0","1","0","0","1",5,"1","1",1,1,0,0,1,"0",0,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Night","Schertzinger","1934","0","1","0","0","0",6,"1","1",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,6
0,"Thin","VanDyke","1934","0","1","0","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,6.21428571428571
0,"Happened","Gable","1934","0","0","1","0","1",5,"1","1",1,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",33,0,0,0,0
0,"Cellini","Morgan","1934","0","0","1","0","0",4,"0","0",1,0,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",44,0,0,0,0
0,"Thin","Powell","1934","0","0","1","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",42,0,0,0,6.21428571428571
0,"Happened","Colbert","1934","0","0","0","1","1",5,"1","1",1,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",31,0,0,0,0
0,"Night","MooreG","1934","0","0","0","1","0",6,"1","1",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",36,0,0,0,6
0,"Barretts","Shearer","1934","0","0","0","1","0",2,"1","0",0,1,0,0,0,"0",3,1,0,0,3,1,0,"0","0","0","0",0,"0","0","0","0","0","0",32,0,0,0,0
0,"Fortysecond","Fortysecond","1933","1","0","0","0","0",2,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,89,407,7.192762186,0
0,"Cavalcade","Cavalcade","1933","1","0","0","0","1",4,"1","1",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,110,435,6.673905628,4.32352941176471
0,"Farewell","Farewell","1933","1","0","0","0","0",4,"1","0",0,0,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,80,463,6.588953488,6.63157894736842
0,"Fugitive","Fugitive","1933","1","0","0","0","0",3,"1","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,93,482,7.694997091,0
0,"Lady","Lady","1933","1","0","0","0","0",4,"1","1",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,96,190,6.951476793,0
0,"Little","Little","1933","1","0","0","0","0",3,"1","1",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,117,120,7.069571532,4.53968253968254
0,"Private","Private","1933","1","0","0","0","0",2,"1","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,97,176,6.941216216,4.83333333333333
0,"Smilin","Smilin","1933","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,98,538,6.749237171,0
0,"State","State","1933","1","0","0","0","0",2,"1","0",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,97,414,6.722419929,0
0,"Wrong","Wrong","1933","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,66,413,6.7,6.21518987341772
0,"Lady","Capra","1933","0","1","0","0","0",4,"1","1",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Little","Cukor","1933","0","1","0","0","0",3,"1","1",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4.53968253968254
0,"Cavalcade","Lloyd","1933","0","1","0","0","1",4,"1","1",0,1,0,0,0,"0",0,0,0,0,3,1,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4.32352941176471
0,"Berkeley","HowardL","1933","0","0","1","0","0",1,"0","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",40,0,0,0,3
0,"Private","Laughton","1933","0","0","1","0","1",2,"1","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",34,0,0,0,4.83333333333333
0,"Fugitive","Muni","1933","0","0","1","0","0",3,"1","0",1,0,0,0,0,"0",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",38,0,0,0,0
0,"Morning","HepburnK","1933","0","0","0","1","1",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",26,0,0,0,5
0,"Lady","Robson","1933","0","0","0","1","0",4,"1","1",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",75,0,0,0,0
0,"Cavalcade","Wynyard","1933","0","0","0","1","0",4,"1","1",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",27,0,0,0,4.32352941176471
0,"Arrowsmith","Arrowsmith","1932","1","0","0","0","0",4,"1","0",0,0,0,0,1,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,108,347,6.593046776,6.31578947368421
0,"Bad","Bad","1932","1","0","0","0","0",3,"1","1",0,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,90,463,6.666542751,7.1875
0,"Champ","Champ","1932","1","0","0","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,87,375,6.824927871,0
0,"Five","Five","1932","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,89,419,6.78279846,6.42857142857143
0,"Grand","Grand","1932","1","0","0","0","1",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,112,220,7.258980301,0
0,"Hour","Hour","1932","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,80,241,6.842718447,0
0,"Shanghai","Shanghai","1932","1","0","0","0","0",3,"1","1",0,0,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,80,290,7.111175337,4.68292682926829
0,"Smiling","Smiling","1932","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,93,497,6.93647343,0
0,"Bad","Borzage","1932","0","1","0","0","1",3,"1","1",0,0,0,0,1,"0",0,0,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,7.1875
0,"Champ","Vidor","1932","0","1","0","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,2,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Shanghai","VonSternberg","1932","0","1","0","0","0",3,"1","1",0,0,0,0,0,"1",0,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4.68292682926829
0,"Champ","Beery","1932","0","0","1","0","1",4,"1","1",1,0,0,0,1,"0",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",47,0,0,0,0
0,"Guardsman","Lunt","1932","0","0","1","0","0",2,"0","0",1,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",40,0,0,0,5
0,"Jekyll","March","1932","0","0","1","0","1",3,"0","0",1,0,0,0,1,"1",1,0,0,0,1,0,0,"0","0","0","0",0,"0","0","0","0","0","0",35,0,0,0,5.23076923076923
0,"Emma","Dressler","1932","0","0","0","1","0",1,"0","0",0,1,0,0,0,"0",1,1,0,0,1,1,0,"0","0","0","0",0,"0","0","0","0","0","0",64,0,0,0,5.99148936170213
0,"Guardsman","Fontanne","1932","0","0","0","1","0",2,"0","0",1,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",45,0,0,0,5
0,"Sin","Hayes","1932","0","0","0","1","1",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",32,0,0,0,4.33333333333333
0,"Cimarron","Cimarron","1931","1","0","0","0","1",7,"1","1",1,1,0,0,1,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,131,288,6.517335474,4.19024390243902
0,"Front","Front","1931","1","0","0","0","0",3,"1","1",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,101,236,6.748573093,0
0,"Lynne","Lynne","1931","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,102,254,6.692749245,0
0,"Skippy","Skippy","1931","1","0","0","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,85,222,6.652244297,0
0,"Trader","Trader","1931","1","0","0","0","0",1,"1","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,122,280,6.678448868,9
0,"Soul","Brown","1931","0","1","0","0","0",3,"0","1",1,1,0,0,0,"0",0,0,0,0,2,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,5.66666666666667
0,"Front","Milestone","1931","0","1","0","0","0",3,"1","1",1,0,0,0,0,"0",0,0,0,0,2,2,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Cimarron","Ruggles","1931","0","1","0","0","0",7,"1","1",1,1,0,0,1,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,4.19024390243902
0,"Skippy","Taurog","1931","0","1","0","0","1",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,0
0,"Morocco","VonSternberg","1931","0","1","0","0","0",4,"0","1",0,1,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",0,0,0,0,7.38826815642458
0,"Soul","Barrymore","1931","0","0","1","0","1",3,"0","1",1,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",53,0,0,0,5.66666666666667
0,"Skippy","CooperJ","1931","0","0","1","0","0",4,"1","1",1,0,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",9,0,0,0,0
0,"Cimarron","Dix","1931","0","0","1","0","0",7,"1","1",1,1,0,0,1,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",38,0,0,0,4.19024390243902
0,"Royal","March","1931","0","0","1","0","0",1,"0","0",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",34,0,0,0,5
0,"Front","Menjou","1931","0","0","1","0","0",3,"1","1",1,0,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",41,0,0,0,0
0,"Morocco","Dietrich","1931","0","0","0","1","0",4,"0","1",0,1,0,0,0,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",30,0,0,0,7.38826815642458
0,"Min","Dressler","1931","0","0","0","1","1",1,"0","0",0,1,0,0,0,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",63,0,0,0,5
0,"Cimarron","Dunne","1931","0","0","0","1","0",7,"1","1",1,1,0,0,1,"1",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",33,0,0,0,4.19024390243902
0,"Holiday","Harding","1931","0","0","0","1","0",2,"0","0",0,1,0,0,1,"0",0,0,0,0,0,0,0,"0","0","0","0",0,"0","0","0","0","0","0",30,0,0,0,7.82773109243698
0,"Soul","Shearer","1931","0","0","0","1","0",3,"0","1",1,1,0,0,0,"0",2,1,0,0,2,1,0,"0","0","0","0",0,"0","0","0","0","0","0",29,0,0,0,5.66666666666667
